Fri May 05 12:44:14 +0000 2023;1654467035970302000;1654467035970301955;Kalo di setiap daerah2 masih banyak jalan yg rusak atau sama sekali blm di perbaiki. \n\nArtinya: Ada yg salah atau gagal di dlm sistem birokrasi negara kita yaitu Indonesia.\n\n#BirokrasiAbadi\n#BirokrasiKomplex\n#BirokrasiTailedig;0;0;0;0;;in;1692845725;1654447577079910400;1654447577079910400;;;akara_jelata;1
Fri May 05 10:31:53 +0000 2023;1654433729014800400;1654433729014800384;@DWiseso @jokowi Belajar lagi mas, kalau bisa pakai Kartu Indonesia Pintarnya, gunakan untuk lanjut SMP.. Bedakan ranah pemda dengan pusat, kalau jalan daerah rusak gk ada urusan sama pemerintah pusat;0;1;0;5;;in;629889530;1654433729014800400;1654433729014800384;;;Fajar320;0
Fri May 05 12:56:00 +0000 2023;1654469996809162800;1654469996809162753;Infrastruktur jalan itu penting untuk mendukung arus mobilitas barang dan orang. \n\nApabila jalan di daerah Anda masih rusak parah dan sudah lama tidak diperbaiki, sampaikan kepada saya melalui kolom komentar dan kirim video melalui pesan langsung di akun Twitter ini. https://t.co/7UbnRQT0SU;2936;6693;12349;56736;;in;366987179;1654433729014800400;1654433729014800384;https://pbs.twimg.com/ext_tw_video_thumb/1654433596411883521/pu/img/jswBGmGdFya7_jmY.jpg;photo;jokowi;1
Fri May 05 11:46:39 +0000 2023;1654452545883115500;1654452545883115521;Bukan Lampung! Ini Provinsi Paling Banyak Jalan Rusak di Indonesia, Gubernurnya Terkaya ke-4 di Sumatera Loh\n\n#Lampung #Sumatera\nhttps://t.co/sMEtTt6Fko;0;0;0;0;;in;1588910291592818690;1654441399365042200;1654441399365042178;;;NetworkMalang;0
Fri May 05 11:47:21 +0000 2023;1654452718625493000;1654452718625492992;Mendag @ZUL_Hasan satu mobil dgn orang nomor satu di indonesia Bapak @jokowi untul meninjau jalan yg rusak dan menyapa warga setempat di lampung https://t.co/ksN5jABAyV;0;7;10;12;;in;1415951483632189440;1654447160933642200;1654447160933642241;https://pbs.twimg.com/ext_tw_video_thumb/1654447119389061120/pu/img/PmBCNV0aTK-Brv36.jpg;photo;datuumar;0
Fri May 05 10:30:27 +0000 2023;1654433369541980200;1654433369541980160;@jokowi Pak coba jalan sedikit lebih keatas dari provinsi lampung, ada yg namanya provinsi RIAU. Dia menduduki jalan dengan kondisi rusak berat dan rusak ringan no 1 di indonesia, kurang lebih 1000km jalan rusak.;2;3;6;32;;in;459262542;1654433729014800400;1654433729014800384;;;Rizxfa;1
Fri May 05 12:23:40 +0000 2023;1654461861549727700;1654461861549727745;@Metro_TV Wahai para netizen yg ada di Indonesia. Yuk viralkan jalan-jalan rusak atau fasilitas rusak (gak dibenerin mulu sama pemerintah setempat). Soalnya jaman sekarang kalau gak viral ya kerjanya gak kelihatan😌;0;0;1;5;;in;1171438430;1654354150132703200;1654354150132703232;;;kumis_miow;0
Fri May 05 12:24:12 +0000 2023;1654461995062812700;1654461995062812672;@Aryprasetyo85 @jokowi @03__nakula @al_lasan @B3doel___ @ch_chotimah2 @chaterine_8 @denni_sauya @DM_N4BYL @DS_yantie @FirzaHusainID @NgkongRoses Berbahagialah wilayah Indonesia khususnya Lampung yg mempunyai jalan yang rusak rusak, disebabkan tidak becusnya pemimpin daerah, jalan itu menjadi kenangan karena dilalui oleh presiden RI..🤣🤣;0;0;0;1;;in;416134994;1654431338815168500;1654431338815168512;;;yulhar13959;0
Fri May 05 12:35:06 +0000 2023;1654464736002740200;1654464736002740224;Bobroknya Jalanan di Lampung, Mobil Presiden Jokowi Ikut Tersangkut di Ruas Jalan Rusak yang Viral Sebelumnya - Tentang Indonesia #Bima  #lampung  #Lampung  #Viral #Jalanlampung  #Presidenjokowi  https://t.co/Xqz8LCRQFO;0;0;0;0;;in;1286350911833436160;1654436630625943600;1654436630625943552;;;venikhn;0
Fri May 05 11:42:12 +0000 2023;1654451424397529000;1654451424397529089;@hubdat151 @kemenhub151 @BudiKaryaS @amir Pasangin tips (video) kamu, di setiap jalan rusak di seluruh Indonesia, bisa sangat membantu warga min.\nSolusi jalan rusak di negeri +62, miris...!!!;0;0;0;0;;in;3273900912;1654033195594051600;1654033195594051587;;;Hansip__TL;0
Fri May 05 11:34:41 +0000 2023;1654449532086943700;1654449532086943745;Presiden Joko Widodo melakukan kunjungan ke Lampung hari ini, Jumat (5/5/2022). Dalam video tersebut, terlihat mobil orang nomor 1 Indonesia ini melewati jalan rusak yang ada di Kabupaten Lampung Selatan. https://t.co/D0Pchgzve0;0;0;0;0;;in;1438830120911851520;1654445057708265500;1654445057708265473;https://pbs.twimg.com/ext_tw_video_thumb/1654444992126148608/pu/img/uX1XUyIvAdVRX0_5.jpg;photo;Pulpendid;0
Fri May 05 11:34:04 +0000 2023;1654449377707184000;1654449377707184128;@jokowi Main ke riau pak jalan yang status nya provinsi loh gk ke urus apa lagi jalan kabupatennya jalan rusak nomer 1 di Indonesia loh pak🙏;0;0;0;0;;in;1374758850386071554;1654433729014800400;1654433729014800384;;;DidikRachmanti;1
Fri May 05 10:44:28 +0000 2023;1654436897350099000;1654436897350098944;@jokowi Pak Presiden Jokowi meninjau jalan rusak di Lampung naik mobil, sementara gubernur Lampung naik helikopter.\n.\n.\n.\nJokowi Hebat 👍👍👍\nJokowi Selalu dihati ♥️♥️♥️\nJokowi milik Bangsa Indonesia 🇮🇩🇮🇩🇮🇩;0;0;0;0;;in;1352912193969262592;1654433729014800400;1654433729014800384;;;Bullbull_Merah;0
Fri May 05 10:42:23 +0000 2023;1654436372512641000;1654436372512641025;Sejumlah titik jalan yang rusak di Kampung Swastika Buana, Kecamatan Seputih Banyak, hingga Kecamatan Rumbia, Lampung Tengah, hanya ditimbun dengan batu-batuan jelang kedatangan Presiden Joko Widodo, pada Jumat (5/5) ini.\nhttps://t.co/Litcvxtgas;0;1;0;2;;in;48359478;1654408921661194200;1654408921661194240;;;Indonesia_Pedia;0
Fri May 05 11:25:31 +0000 2023;1654447227744702500;1654447227744702464;"@msaid_didu Saya harap ini Rezim terakhir Indonesia dgn kualitas Presiden 1.0 (blusukan pencitraan). Data jalan rusak, harga sembako dll sebenarnya ada &amp; tinggal diakses.\nPilpres 2024 semoga menghasilkan Presiden 4.0 yg lebih gemar membaca laporan, blusukan data"", analisa dashboard. https://t.co/JmuHd78E4h""";1;33;1;13;;in;747260043414757376;1654373101013192700;1654373101013192705;https://pbs.twimg.com/ext_tw_video_thumb/1654407693749350400/pu/img/ecsctdQuY2lSX2gw.jpg;photo;ferly_norman;1
Fri May 05 11:29:37 +0000 2023;1654448258507481000;1654448258507481090;@tempodotco Byk bacot ini @jokowi bkn lampung aja yg viral jalannya rusak, seluruh indonesia jalan lintas provinsinya rusak;0;0;0;0;;in;778595304576733184;1654406092481515500;1654406092481515520;;;Kevindellano1;1
Fri May 05 10:50:48 +0000 2023;1654438488283168800;1654438488283168769;Naik Mobil Indonesia 1, Jokowi Lintasi Jalan Rusak dan Berlubang di Lampung https://t.co/92c7i8ohzA;0;0;0;0;;in;1352534614791704576;1654410633113378800;1654410633113378817;;;KucingPangrango;0
Fri May 05 11:12:59 +0000 2023;1654444073573568500;1654444073573568513;Presiden Joko Widodo (Jokowi) menaiki mobil berpelat 'Indonesia 1' saat mengecek jalan rusak di Lampung yang viral di media sosial. https://t.co/oHmTEaF5b3;0;1;0;0;;in;1632610648478846976;1654407865996832800;1654407865996832770;https://pbs.twimg.com/ext_tw_video_thumb/1654408635395768323/pu/img/3pRrgQMV-FqpgdRN.jpg;photo;labviralcom;0
Fri May 05 11:26:55 +0000 2023;1654447577079910400;1654447577079910400;@OmSENANGni @fajarnugros Halah di tempat saya tetep aja jalan pada rusak di era Ganjar, UMP daerah masih jadi yg terkecil se Indonesia.;0;0;0;2;;in;1295791503214645248;1654372042094039000;1654372042094039041;;;Ijoroyo21;1
Fri May 05 11:10:52 +0000 2023;1654443537998688300;1654443537998688261;"@yunartowijaya Kami nggk makan infrastruktur"" Kalau lihat jalan rusak Indonesia 🤣""";0;0;0;0;;in;81009267;1654402614229110800;1654402614229110785;;;Yaspisz;0
Fri May 05 10:31:53 +0000 2023;1654433729014800400;1654433729014800384;Jokowi Offroad di Jalan Rusak Pakai Mobil Indonesia I, Lampung Viral Lagi\n\n- Lampung, RI1, Bima, Pak Jowi -\n\nhttps://t.co/oqfZ3X6dJ9;0;0;0;1;;in;117427646;1654421482808955000;1654421482808954881;;;radarlampung;0
Fri May 05 11:02:22 +0000 2023;1654441399365042200;1654441399365042178;Hayoloh. Kalau gak jalan kasusnya sih fix rusak luar dalam Indonesia.;0;0;0;0;;in;1523908435330609152;1.65442E+18;1654415812101550083;;;nielseonblue;0
Fri May 05 11:25:15 +0000 2023;1654447160933642200;1654447160933642241;Potret Jokowi Naik Mobil 'Indonesia 1' Lintasi Jalan Rusak di Lampung https://t.co/cajq5J7Uoc;0;0;0;0;;in;1604155790482636800;1654423620264034300;1654423620264034304;;;sekintangd99;0
Fri May 05 10:44:02 +0000 2023;1654436786645667800;1654436786645667840;https://t.co/aMdUMDdMNZ;609;1326;3138;11542;;zxx;1233351780332900352;1654291847102238700;1654291847102238726;https://pbs.twimg.com/media/FvU5qiOaMAAMYIR.jpg;photo;txtdrberseragam;0
Fri May 05 11:06:40 +0000 2023;1654442481772273700;1654442481772273664;@squareiy @susipudjiastuti Jangan di lampung aja tpi se Indonesia.. Masih banyak jalan yg lebih rusak lagi..termasuk di desa sayaa yg deket sungai nya;0;0;0;1;;in;1154372391918637058;1654335984698552300;1654335984698552322;;;Saodatun241;1
Fri May 05 10:50:01 +0000 2023;1654438291050238000;1654438291050237952;@comebackk7 @idextratime Kalau opiniku, Mungkin udah di tegasin tapi gak beres2 akhirnya turun langsung. Jadinya ya pencitraan. pak jokowi kan gak bisa selalu mantau semua wilayah indonesia mana aja jalan yg rusak.  Harusnya itu jd tanggungjawab pejabat daerah.;0;0;0;0;;in;1530045888248152065;1654365581603393500;1654365581603393536;;;gakpedesya;1
Fri May 05 10:43:25 +0000 2023;1654436630625943600;1654436630625943552;Kondisi jalan ke sejumlah tempat wisata di Indonesia masih rusak. Simak tips melalui jalan rusak dengan sepeda motor berikut ini. https://t.co/79pTNnZyMF;0;0;0;1;;in;23343960;1654427477522129000;1654427477522128897;;;kompascom;0
Fri May 05 11:33:38 +0000 2023;1654449267254370300;1654449267254370304;Mobil Kepresidenan yang ditumpangi Presiden Republik Indonesia, Joko Widodo (Jokowi) sempat tersangkut saat melewati jalan rusak di Lampung Selatan, Jumat (5/5/2023).\n\n#infoPKU #jokowikelampung https://t.co/9YkzspgCCo;0;3;2;2;;in;168590064;1654429579820564500;1654429579820564480;https://pbs.twimg.com/ext_tw_video_thumb/1654429368108855297/pu/img/KuuNNQ3-MF_DGmOA.jpg;photo;infoPKU;0
Fri May 05 11:16:54 +0000 2023;1654445057708265500;1654445057708265473;Gunakan Mobil  'Indonesia 1' Jokowi Lewati Jalan Rusak di Lampung https://t.co/RzH01u6gWm lewat @YouTube https://t.co/RFn54Csg4r;0;0;0;0;;in;1243113157066776576;1654410924974022700;1654410924974022656;https://pbs.twimg.com/media/FvWl8MjakAMxh-b.jpg;photo;tribunbanten;0
Fri May 05 11:12:09 +0000 2023;1654443864202281000;1654443864202280963;Charta Politika Indonesia kembali melakukan survei untuk mengetahui elektabilitas terbaru para capres pada Pemilu 2024.\n\nHasilnya, nama @ganjarpranowo berada di urutan pertama💕👍\n\n#GanjarMenangTotal\n\nRI 1 Messi Bima\nthe moon #Napoli #matura2023\nLampung jalan rusak 100M sore https://t.co/GIGoaY1Z2S;1;3;22;24;;in;1629554210013581313;1654416887667892200;1654416887667892224;https://pbs.twimg.com/media/FvWrXj5aAAA9F7X.jpg;photo;Pelangi189;0
Fri May 05 11:00:51 +0000 2023;1654441019658715100;1654441019658715140;Pantauan https://t.co/AwtoydgraF, jalan hanya ditutupi dengan batu dan diratakan buldoser. Namun, jalan tak ditutupi dengan aspal. Padahal, lubang di jalan yang rusak itu cukup dalam.;0;0;0;1;;in;48359478;1654408921661194200;1654408921661194240;;;Indonesia_Pedia;0
Fri May 05 08:53:19 +0000 2023;1654408921661194200;1654408921661194240;Ayo warga indonesia bikin konten jalan rusak agar cepat di perbaiki dan siapa tahu Pak Jokowi berkunjung jalan tsb...;0;0;0;0;;in;1540848150835249153;1654407375418429400;1654407375418429441;;;WinarsoWinarso6;1
Fri May 05 08:48:40 +0000 2023;1654407755518869500;1654407755518869505;@andreywuzzzt @CNNIndonesia Hmm, mungkin sebaiknya RI 1 Jokowi memang menggunakan mobil monster truck untuk menjelajahi jalan-jalan rusak di Indonesia! 😂;0;0;0;0;;in;1581415622780637184;1654354029861023700;1654354029861023747;;;LmaoGPT;1
Fri May 05 09:18:04 +0000 2023;1654415151985229800;1654415151985229824;Presiden Republik Indonesia Joko Widodo atau Jokowi akan meninjau jalan rusak yang ada di Provinsi Lampung, Jumat, 5 Mei 2023. Pihak Istana membantah Jokowi akan menggunakan helikopter dan sepeda motor ke lokasi peninjauan jalan rusak.\n\nhttps://t.co/1ZPmWMnHtI;0;0;0;1;;in;3098610954;1654403354108502000;1654403354108502018;;;tvrinewscom;0
Fri May 05 09:00:07 +0000 2023;1654410633113378800;1654410633113378817;Perlu ditelisik kenapa jalan Provinsi di Indonesia banyak sekali yang rusak. Bukan hanya Provinsi Lampung, Jawa Barat dan Jawa Tengah sendiri banyak kok jalan dengan status Jalan Provinsi rusak dan sudah berumur tidak dilapis dan hanya ditambal sehingga jalanan tidak rata.;0;0;0;0;;in;35339444;1654400951422455800;1654400951422455808;;;cupexpert;1
Fri May 05 08:54:49 +0000 2023;1654409302931808300;1654409302931808256;Ruas  jalan rusak di Lampung   di tinjau presiden Jokowi, padahal jalan rusak di provinsi Indonesia cukup banyak.\nKalau pak jalan dengan rombongan pasti duit milyaran keluar, cukup tunjukkan Mentri yang liat aja..atau mau kampanye terselubung untuk PENCAPRESAN  GANJAR..😅😅😅 https://t.co/QulnLViu3d;0;0;0;0;;in;1480111057339224065;1654388421178306600;1654388421178306560;https://pbs.twimg.com/media/FvWRf0WaIAIAQmI.jpg;photo;SabanTiron;1
Fri May 05 10:28:28 +0000 2023;1654432868305866800;1654432868305866754;Presiden Jokowi Prank Gubernur Lampung, Mobil 'Indonesia 1' Zigzag Lintasi Jalan Rusak di Lampung   https://t.co/O38znsVwq0 #Jokowi #lampung #jalanrusak #kunjunganjokowi;0;0;0;0;;in;128184424;1654389147736440800;1654389147736440833;;;helmiahls;0
Fri May 05 10:40:04 +0000 2023;1654435786778120200;1654435786778120198;Bima jelas merupakan generasi diaspora 4.0, ada banyak diaspora Indonesia diluar sana, tapi yang mereka lakukan apa?? Cuma ngritik islam, menyalahkan kaum muslimin dsb, sementara Bima lebih ke substansi ketidakadilan, jalan rusak, pendidikan buruk, malu dah jadi diaspora lu pada;1;2;0;3;;in;1512253914087059457;1654393802663264300;1654393802663264259;;;MS_LuBI5;0
Fri May 05 09:43:13 +0000 2023;1654421482808955000;1654421482808954881;Potret Jokowi Terjang Jalan Rusak Berlubang di Lampung Gunakan Mobil Indonesia 1 https://t.co/oVa0ITDOQ7;0;0;0;0;;in;1623953593010380801;1654390873222975500;1654390873222975489;;;vivajabar;0
Fri May 05 09:20:41 +0000 2023;1.65442E+18;1654415812101550083;@jokowi Wah, kalau gua mesti datengin semua jalan rusak di seluruh Indonesia, bisa mati kecapean gua di jalan. Percuma aja ada Pemda.;0;0;0;4;;in;1392865121999855617;1654396520584839200;1654396520584839170;;;Ujangde19270348;0
Fri May 05 09:51:43 +0000 2023;1654423620264034300;1654423620264034304;Presiden Republik Indonesia Joko Widodo benar-benar membuktikan bahwa ia meninjau jalan rusak di Lampung. Bahkan, orang nomor satu di Indonesia itu melintasi jalan rusak di Lampung menggunakan mobil plat merah bertulis Indonesia, Jumat, 5 Mei 2023.\n\nhttps://t.co/0XoVJzMCQx;0;0;0;1;;in;3098610954;1654405912550051800;1654405912550051840;;;tvrinewscom;0
Fri May 05 01:08:06 +0000 2023;1654291847102238700;1654291847102238726;@MalikaTwSendiri @Metro_TV @jokowi @KemenPU Kalau jawabannya seperti yg anda sarankan namanya gak ada solusi, itu jawaban normatif, korupsi itu gak bisa diselesaikan dengan pernyataan anda, dan masih banyak jalan rusak di Indonesia perlu perhatian, perlu berapa lama agar rakyat sadar kalau pemimpin yg dipilih itu gak jelas;0;1;0;1;;in;1512253914087059457;1654354150132703200;1654354150132703232;;;MS_LuBI5;0
Fri May 05 10:04:45 +0000 2023;1654426900121682000;1654426900121681921;Ekspresi @jokowi Saat Naik Mobil Lintasi Jalan Rusak dan Berlubang di Lampung\n\nPresiden Joko Widodo (Jokowi) mengecek langsung jalanan rusak di Lampung. Bagaimana ekspresi Jokowi saat mobil 'Indonesia 1' berjibaku melintasi jalanan yang rusak parah?\nDari foto yang dipublikasikan… https://t.co/yuSpWl2l7P;1;4;29;94;;in;435004096;1654406383268401200;1654406383268401152;https://pbs.twimg.com/ext_tw_video_thumb/1654406009107132416/pu/img/W4k5SZECcrGG3CAB.jpg;photo;Aryprasetyo85;0
Fri May 05 09:35:21 +0000 2023;1654419501751083000;1654419501751083008;RT @detikfinance: Presiden Jokowi meminta agar semua jalan rusak di Indonesia secepatnya diperbaiki. Utamanya, perbaikan jalan rusak di Provinsi Lampung yang sempat menjadi buah bibir karena kerusakannya viral di media sosial.⁣\n\n#Jokowi #Infrastruktu… https://t.co/irXyCLKABd;0;0;0;0;;in;349358100;1654389120246882300;1654389120246882304;https://pbs.twimg.com/media/FvWPRa1aIAAQJtm.jpg;photo;WinJGR;0
Fri May 05 10:07:03 +0000 2023;1654427477522129000;1654427477522128897;Presiden @jokowi mengambil alih perbaikan jalan di Provinsi Lampung melalui @KemenPU. Jokowi juga dijadwalkan akan menyambangi perbaikan jalan rusak di Kecamatan Rumbia, Lampung Tengah ditemani oleh Menteri PUPR, #BasukiHadimuljono dan Gubernur Lampung, #ArinalDjunaidi.… https://t.co/wOT8FCta9S;1064;1588;2078;15598;;in;57261519;1654354150132703200;1654354150132703232;https://pbs.twimg.com/media/FvVyJuWaAAA9vDs.jpg;photo;Metro_TV;0
Fri May 05 10:15:24 +0000 2023;1654429579820564500;1654429579820564480;Momen Presiden Jokowi, naik mobil Indonesia 1 (RI 1), melintasi jalan rusak dan berlubang di Lampung:\n\nhttps://t.co/8aPg3DGySO;0;0;0;0;;in;1015137964639191040;1654391840454623200;1654391840454623233;;;Ngelmuco;0
Fri May 05 09:01:16 +0000 2023;1654410924974022700;1654410924974022656;@Metro_TV @jokowi @KemenPU Lebih bagus dan lebih hebat lagi semua jalan rusak dan bolong2 di seluruh Indonesia diambil alih pak @jokowi ..jangan yg viral2 atau di viral kan aja..;0;5;0;1;;in;356777021;1654354150132703200;1654354150132703232;;;memedmedriana;1
Fri May 05 09:24:58 +0000 2023;1654416887667892200;1654416887667892224;Ini semacam ujian mengemudi utk driver mobil RI-1 dengan level tertinggi🤭\n\nhttps://t.co/wYLDTIsdwV\n\nJokowi meninjau langsung jalan rusak dan berlubang di Lampung yang viral di medsos. Mobil Kepresidenan Indonesia 1 harus zigzag saat melintasi kawasan tersebut.;0;0;0;0;;in;71132456;1654405529374998500;1654405529374998530;;;tatangtox;0
Fri May 05 08:53:19 +0000 2023;1654408923708022800;1654408923708022785;@Hadimiter @CNNIndonesia Iya tau, maksud gue anggarannya lebih baik dipakai membangun jalan rusak diwilayah Indonesia;0;1;0;0;;in;1635856844253167616;1654354029861023700;1654354029861023747;;;KulubLondok;0
Fri May 05 08:47:10 +0000 2023;1654407375418429400;1654407375418429441;Presiden Jokowi meminta agar semua jalan rusak di Indonesia secepatnya diperbaiki. Utamanya, perbaikan jalan rusak di Provinsi Lampung yang sempat menjadi buah bibir karena kerusakannya viral di media sosial.⁣\n\n#Jokowi #Infrastruktur #JalanRusak #Lampung https://t.co/ME8YrEIcPz;1;1;3;17;;in;135795460;1654386136142475300;1654386136142475264;https://pbs.twimg.com/media/FvWPRa1aIAAQJtm.jpg;photo;detikfinance;1
Fri May 05 09:38:00 +0000 2023;1654420167416500200;1654420167416500226;@erickthohir Banyak daerah lain lbh parah pak erick, miriiss thn udh 2023 mslh jalan msh aja rusak.. Indonesia kyk negara miskin soal jalan aja jelek2;0;0;0;0;;in;133567880;1654362987757703200;1654362987757703169;;;yusuf18kris;1
Fri May 05 08:31:11 +0000 2023;1654403354108502000;1654403354108502018;@txtdarisukabumi Cuma pemerintah Indonesia ( paduli moal nyebut konoha) jalan rusak bukan di perbaiki,, TAPI SKILL BERKENDARA YANG DI UPGRADE;0;0;1;0;;in;2183484882;1654387394232336400;1654387394232336387;;;abdulmananzy;0
Fri May 05 08:21:38 +0000 2023;1654400951422455800;1654400951422455808;Ekspresi Presiden Jokowi saat Melibas Jalan Rusak di Lampung Menggunakan Mobil RI 1\nhttps://t.co/tg6eTCN8aV\n\n#presiden #jokowi #lampung #bimayudhosaputro #lampungviral\nIndonesia\nBima Yudho Saputro https://t.co/sL6rbvBuBy;0;0;0;0;;in;115936810;1654387656091127800;1654387656091127810;https://pbs.twimg.com/media/FvWQzBkacAAvXHt.jpg;photo;tribunpontianak;0
Fri May 05 07:31:51 +0000 2023;1654388421178306600;1654388421178306560;@yusuf_dumdum Pertanyaannya, emk presiden bisa apa? Bukan anti Jokowi. Tp masalah jalan rusak di Indonesia itu banyak bgt. Apa iya mesti tgg viral trus baru ada action. Mungkin sistem nya butuh dibenahi.;0;1;0;0;;in;1346742404083118080;1654358158805192700;1654358158805192705;;;ToniYoseph;0
Fri May 05 07:34:44 +0000 2023;1654389147736440800;1654389147736440833;@Aryprasetyo85 @jokowi @03__nakula @al_lasan @B3doel___ @ch_chotimah2 @chaterine_8 @denni_sauya @DM_N4BYL @DS_yantie @FirzaHusainID @NgkongRoses Jalan rusak bukan hanya di lampung, semua daerah Indonesia jalan banyak rusak. Di jateng saja banyak ditemui jalan kyk gini. \n\nKarena itu hentikan bangun ikn yg tidak dibutuhkan rakyat. Alihkan dananya utk bangun infrastruktur dasar rakyat. \n\nhttps://t.co/C2mvISuDrF;0;0;0;0;;in;951952690111594496;1654341659742851000;1654341659742851074;;;NgilmuKantiLaku;1
Fri May 05 07:53:14 +0000 2023;1654393802663264300;1654393802663264259;Momen Jokowi Naik Mobil 'Indonesia 1' Lewati Jalan Rusak di Lampung https://t.co/JmUJEnvSKv;0;0;0;0;;in;1460115910438449153;1654376149810831400;1654376149810831360;;;Syaiful61068464;0
Fri May 05 07:41:35 +0000 2023;1654390873222975500;1654390873222975489;Presiden Joko Widodo menaiki mobil berpelat 'Indonesia 1' saat mengecek jalan rusak di Lampung. Mobil Jokowi pun sempat zig-zag demi menghindari lubang saat berkeliling. https://t.co/9Wq1H2JONU;0;0;0;0;;in;1476517260357365761;1654368446841499600;1654368446841499648;;;detik_jateng;0
Fri May 05 08:28:56 +0000 2023;1.6544E+18;1654402786744999937;Momen Mobil Indonesia-1 yang ditumpangi Presiden Jokowi, saat melewati jalan rusak di Lampung.\n\nPresiden Jokowi dalam kunjungan kerja ke Provinsi Lampung, melewati Jalan di Kabupaten Lampung Selatan. https://t.co/BbH1UUBmHi;1;1;9;13;;in;234628519;1654371600677081000;1654371600677081088;https://pbs.twimg.com/ext_tw_video_thumb/1654371538383273984/pu/img/56-DcVLkWmj0Ja81.jpg;photo;jisatu01;0
Fri May 05 08:41:21 +0000 2023;1654405912550051800;1654405912550051840;@KakekHalal Infrastruktur dasar rakyat rusak hampir di seluruh indonesia, bukan hanya di lampung. Mau cari jalan kyk gini saja di jateng masih banyak. \nMakanya 10 tahun jokowi seperti tidak ada hasilnya;0;0;0;0;;in;951952690111594496;1654357862762836000;1654357862762835969;;;NgilmuKantiLaku;1
Fri May 05 08:09:22 +0000 2023;1654397864536338400;1654397864536338434;Kenapa ya permasalahan (hampir) seluruh Indonesia tuh jalanan rusak? Apa emg sengaja sepakat buat korupsiin anggaran utk ngaspal jalan? \n\nIni Pekanbaru juga sama. Abis diaspal, beberapa minggu lg ada yg bolong, ga rata, bergerigi.;0;0;0;0;;in;1662827216;1654381705296494600;1654381705296494592;;;shirooineko;1
Fri May 05 08:43:13 +0000 2023;1654406383268401200;1654406383268401152;Untung mobil presiden Indonesia merci (mau tahun tua/muda juga badak), coba kalo BMW udah anjrut2an itu di jalan bisa juga malah rusak itu kalo dikasih jalanan Lampung 🤣 #MercedesBenz #thebestornothing;0;0;0;0;;in;600761370;1654375181669003300;1654375181669003266;;;Tommyname_;0
Fri May 05 07:34:37 +0000 2023;1654389120246882300;1654389120246882304;Gubernur Lampung Kena Prank, Presiden Jokowi Pilih Lewat Jalan Rusak Saat Kunker https://t.co/9mbjaS2cTn  #berita #beritaterbaru #beritaterkini #indonesia;0;0;0;0;;in;1561945870744322048;1654383845045616600;1654383845045616641;;;raksulonline;0
Fri May 05 05:15:40 +0000 2023;1654354150132703200;1654354150132703232;Jalan rusak di lampung adalah cerminan sebagian besar jalanan di indonesia;0;0;0;0;;in;238038640;1654370878766071800;1654370878766071809;;;kholis_mkrf;0
Fri May 05 07:45:26 +0000 2023;1654391840454623200;1654391840454623233;Ini Puteri Indonesia Lampung bakal ditanyain pertanyaan soal jalan rusak ga ya di karantina/penilaian?;0;0;0;0;;in;433915782;1654371718709006300;1654371718709006336;;;cahyanepratama;0
Fri May 05 07:42:44 +0000 2023;1654391159459029000;1654391159459028993;Menjawab pertanyaan warganet, apakah kami meninjau jalanan di Lampung, jawabannya: iya, pasti. Memang itu tujuannya ke sini.\n\nBegini kondisi jalanan ITERA-Purwotani di wilayah perbatasan Bandar Lampung. https://t.co/6EugBrMHG1;785;2234;3683;25363;;in;43088704;1654362987757703200;1654362987757703169;https://pbs.twimg.com/media/FvV6XUyaYAAnT7E.jpg;photo;erickthohir;0
Fri May 05 08:39:50 +0000 2023;1654405529374998500;1654405529374998530;@kompascom Publik tentu masih ingat bahwa kasus jalan rusak ini bermula dari kritik netizen, bukan karena liputan wartawan di Lampung.\n\nSalut kepada warganet Indonesia.;2;5;37;457;;in;570206598;1654353655783628800;1654353655783628800;;;jararsiahaan;0
Fri May 05 07:27:11 +0000 2023;1654387245703659500;1654387245703659520;@percetakanku @PartaiSocmed Yeeuu dia presiden kerjaanya bukan bangun jalan darah doang. Ada pejabat yang dikasih tanggung jwb buat mengerjakan itu knp gak dikerjakan dgn baik. Apbd ngalir terus, perbelanjaan daerah tertinggi seluruh indonesia tapi apa yang dibelanjain sampe jalan aja bertahun tahun rusak;0;0;0;3;;in;1619867715090681856;1654357201438507000;1654357201438507009;;;clouudyy26;0
Fri May 05 07:22:46 +0000 2023;1654386136142475300;1654386136142475264;Ekspresi Jokowi Saat Naik Mobil Lintasi Jalan Rusak dan Berlubang di Lampung - https://t.co/s00zHldMzU \n\n#IDCORNER #INDONESIA;0;0;0;0;;in;168469708;1654363466243899400;1654363466243899393;;;IDCorner;0
Fri May 05 07:14:23 +0000 2023;1654384027409981400;1654384027409981440;Momen Jokowi Terjang Jalan Rusak di Lampung Naik Mobil Indonesia 1 https://t.co/WXtklKYrsf;1;0;3;2;;in;41730943;1654369477507842000;1654369477507842049;;;VIVAcoid;0
Fri May 05 07:56:25 +0000 2023;1654394602747736000;1654394602747736064;@MarahIchsan Baru dalam sejarah Indonesia, Presiden rela lewat jalan rusak, lihat video dan sambutan rakyatnya, merinding saya, sungguh tulus hati seorang Presiden yang bekerja sungguh2 untuk rakyatnya, duh jadi mewek.. Pakde We love you much @jokowi;0;1;0;3;;in;1557950438028103685;1654361819086225400;1654361819086225408;;;suaraumatnews;0
